PROT.1109.6095431.0001i_04604	PROT.1109.6095431.0001i_04604 1770 poxB 	 ubiquinone-dependent pyruvate dehydrogenase 	 1.2.5.1 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068581326.1 	 NA	
PROT.1109.6095431.0001i_04609	PROT.1109.6095431.0001i_04609 450 NA 	 PTS sugar transporter subunit IIA 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_022639380.1 	 NA	
PROT.1109.6095431.0001i_04618	PROT.1109.6095431.0001i_04618 1617 NA 	 serine hydrolase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068581353.1 	 NA	
PROT.1109.6095431.0001i_04619	PROT.1109.6095431.0001i_04619 546 NA 	 TetR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068581356.1 	 NA	
PROT.1109.6095431.0001i_04620	PROT.1109.6095431.0001i_04620 558 NA 	 dihydrofolate reductase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068581358.1 	 NA	
PROT.1109.6095431.0001i_04621	PROT.1109.6095431.0001i_04621 489 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_04623	PROT.1109.6095431.0001i_04623 1059 NA 	 helix-turn-helix domain-containing protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068581361.1 	 NA	
PROT.1109.6095431.0001i_04624	PROT.1109.6095431.0001i_04624 1335 NA 	 MFS transporter 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068581364.1 	 NA	
PROT.1109.6095431.0001i_04625	PROT.1109.6095431.0001i_04625 1539 NA 	 AMP-binding protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068581367.1 	 NA	
PROT.1109.6095431.0001i_04627	PROT.1109.6095431.0001i_04627 573 NA 	 PAS domain S-box protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068581371.1 	 NA	
PROT.1109.6095431.0001i_04628	PROT.1109.6095431.0001i_04628 519 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_04642	PROT.1109.6095431.0001i_04642 414 NA 	 cobalamin biosynthesis protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068581411.1 	 NA	
PROT.1109.6095431.0001i_04658	PROT.1109.6095431.0001i_04658 1854 NA 	 ABC transporter substrate-binding protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068581458.1 	 NA	
PROT.1109.6095431.0001i_04659	PROT.1109.6095431.0001i_04659 2901 NA 	 TonB-dependent receptor 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_164823752.1 	 NA	
PROT.1109.6095431.0001i_04660	PROT.1109.6095431.0001i_04660 2937 NA 	 TonB-dependent receptor 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068581461.1 	 NA	
PROT.1109.6095431.0001i_04661	PROT.1109.6095431.0001i_04661 966 NA 	 FecR family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068581464.1 	 NA	
PROT.1109.6095431.0001i_04662	PROT.1109.6095431.0001i_04662 513 NA 	 sigma-70 family RNA polymerase sigma factor 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068581466.1 	 NA	
PROT.1109.6095431.0001i_04670	PROT.1109.6095431.0001i_04670 474 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_04678	PROT.1109.6095431.0001i_04678 3153 NA 	 error-prone DNA polymerase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068581130.1 	 NA	
PROT.1109.6095431.0001i_04688	PROT.1109.6095431.0001i_04688 1278 NA 	 alanine racemase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_164487370.1 	 NA	
PROT.1109.6095431.0001i_04689	PROT.1109.6095431.0001i_04689 1395 NA 	 FAD-binding protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_164823753.1 	 NA	
PROT.1109.6095431.0001i_04700	PROT.1109.6095431.0001i_04700 501 moaC_2 	 cyclic pyranopterin monophosphate synthase MoaC 	 4.6.1.17 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068581112.1 	 NA	
PROT.1109.6095431.0001i_04703	PROT.1109.6095431.0001i_04703 2325 NA 	 FdhF/YdeP family oxidoreductase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068581122.1 	 NA	
PROT.1109.6095431.0001i_04706	PROT.1109.6095431.0001i_04706 150 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_04707	PROT.1109.6095431.0001i_04707 150 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_083235762.1 	 NA	
PROT.1109.6095431.0001i_04772	PROT.1109.6095431.0001i_04772 10539 NA 	 autotransporter-associated beta strand repeat-containing protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_083235929.1 	 NA	
PROT.1109.6095431.0001i_04795	PROT.1109.6095431.0001i_04795 717 NA 	 alpha/beta fold hydrolase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068582448.1 	 NA	
PROT.1109.6095431.0001i_04807	PROT.1109.6095431.0001i_04807 879 NA 	 LysR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068582413.1 	 NA	
PROT.1109.6095431.0001i_04828	PROT.1109.6095431.0001i_04828 1032 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_04860	PROT.1109.6095431.0001i_04860 363 clpS 	 ATP-dependent Clp protease adapter ClpS 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_011062173.1 	 NA	
PROT.1109.6095431.0001i_04935	PROT.1109.6095431.0001i_04935 1119 NA 	 carbon-nitrogen hydrolase family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068582977.1 	 NA	
PROT.1109.6095431.0001i_04959	PROT.1109.6095431.0001i_04959 1029 NA 	 AraC family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068582922.1 	 NA	
PROT.1109.6095431.0001i_04964	PROT.1109.6095431.0001i_04964 195 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_04977	PROT.1109.6095431.0001i_04977 453 NA 	 GNAT family N-acetyltransferase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068582884.1 	 NA	
PROT.1109.6095431.0001i_04984	PROT.1109.6095431.0001i_04984 999 NA 	 cyclase family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068582864.1 	 NA	
PROT.1109.6095431.0001i_04985	PROT.1109.6095431.0001i_04985 891 NA 	 LysR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068582862.1 	 NA	
PROT.1109.6095431.0001i_04989	PROT.1109.6095431.0001i_04989 984 NA 	 FecR family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068582851.1 	 NA	
PROT.1109.6095431.0001i_04991	PROT.1109.6095431.0001i_04991 153 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_04992	PROT.1109.6095431.0001i_04992 906 NA 	 DMT family transporter 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068582847.1 	 NA	
PROT.1109.6095431.0001i_04993	PROT.1109.6095431.0001i_04993 615 NA 	 helix-turn-helix domain-containing protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068582843.1 	 NA	
PROT.1109.6095431.0001i_04994	PROT.1109.6095431.0001i_04994 447 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_04995	PROT.1109.6095431.0001i_04995 417 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_05012	PROT.1109.6095431.0001i_05012 384 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068582797.1 	 NA	
PROT.1109.6095431.0001i_05014	PROT.1109.6095431.0001i_05014 1128 NA 	 MFS transporter 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068583028.1 	 NA	
PROT.1109.6095431.0001i_05021	PROT.1109.6095431.0001i_05021 540 NA 	 hotdog fold thioesterase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068582776.1 	 NA	
PROT.1109.6095431.0001i_05036	PROT.1109.6095431.0001i_05036 828 NA 	 N(5)-hydroxyornithine transformylase PvdF 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068582731.1 	 NA	
PROT.1109.6095431.0001i_05063	PROT.1109.6095431.0001i_05063 402 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068582674.1 	 NA	
PROT.1109.6095431.0001i_05064	PROT.1109.6095431.0001i_05064 1638 NA 	 WG repeat-containing protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068582676.1 	 NA	
PROT.1109.6095431.0001i_05067	PROT.1109.6095431.0001i_05067 1587 NA 	 DHA2 family efflux MFS transporter permease subunit 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068582688.1 	 NA	
PROT.1109.6095431.0001i_05071	PROT.1109.6095431.0001i_05071 1938 NA 	 amidohydrolase family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068582700.1 	 NA	
PROT.1109.6095431.0001i_05072	PROT.1109.6095431.0001i_05072 1026 NA 	 histone deacetylase family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068582703.1 	 NA	
PROT.1109.6095431.0001i_05074	PROT.1109.6095431.0001i_05074 1311 NA 	 MHS family MFS transporter 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068582709.1 	 NA	
PROT.1109.6095431.0001i_05076	PROT.1109.6095431.0001i_05076 930 NA 	 glyoxylate/hydroxypyruvate reductase A 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068582714.1 	 NA	
PROT.1109.6095431.0001i_05077	PROT.1109.6095431.0001i_05077 756 NA 	 class II aldolase/adducin family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068582717.1 	 NA	
PROT.1109.6095431.0001i_05079	PROT.1109.6095431.0001i_05079 987 NA 	 LysR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068582668.1 	 NA	
PROT.1109.6095431.0001i_05122	PROT.1109.6095431.0001i_05122 549 NA 	 RNA polymerase factor sigma-70 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068585644.1 	 NA	
PROT.1109.6095431.0001i_05130	PROT.1109.6095431.0001i_05130 798 NA 	 enoyl-CoA hydratase/isomerase family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068585619.1 	 NA	
PROT.1109.6095431.0001i_05148	PROT.1109.6095431.0001i_05148 1101 NA 	 glycosyltransferase family 4 protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068581554.1 	 NA	
PROT.1109.6095431.0001i_05271	PROT.1109.6095431.0001i_05271 1395 NA 	 class II fumarate hydratase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068587654.1 	 NA	
PROT.1109.6095431.0001i_05305	PROT.1109.6095431.0001i_05305 354 uraH 	 hydroxyisourate hydrolase 	 3.5.2.17 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068587591.1 	 NA	
PROT.1109.6095431.0001i_05312	PROT.1109.6095431.0001i_05312 855 NA 	 pirin family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068587387.1 	 NA	
PROT.1109.6095431.0001i_05322	PROT.1109.6095431.0001i_05322 1347 NA 	 amidohydrolase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068587401.1 	 NA	
PROT.1109.6095431.0001i_05332	PROT.1109.6095431.0001i_05332 1809 NA 	 EAL and GGDEF domain-containing protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068587419.1 	 NA	
PROT.1109.6095431.0001i_05431	PROT.1109.6095431.0001i_05431 2331 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_05432	PROT.1109.6095431.0001i_05432 1254 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_05477	PROT.1109.6095431.0001i_05477 720 NA 	 CTP synthase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068579461.1 	 NA	
PROT.1109.6095431.0001i_05498	PROT.1109.6095431.0001i_05498 648 NA 	 TetR/AcrR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068579362.1 	 NA	
PROT.1109.6095431.0001i_05506	PROT.1109.6095431.0001i_05506 153 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_05540	PROT.1109.6095431.0001i_05540 237 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068579239.1 	 NA	
PROT.1109.6095431.0001i_05541	PROT.1109.6095431.0001i_05541 1191 NA 	 aminotransferase class V-fold PLP-dependent enzyme 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068579236.1 	 NA	
PROT.1109.6095431.0001i_05564	PROT.1109.6095431.0001i_05564 1350 NA 	 CoA transferase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068579186.1 	 NA	
PROT.1109.6095431.0001i_05581	PROT.1109.6095431.0001i_05581 879 NA 	 phytanoyl-CoA dioxygenase family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068579157.1 	 NA	
PROT.1109.6095431.0001i_05584	PROT.1109.6095431.0001i_05584 1017 add_1 	 adenosine deaminase 	 3.5.4.4 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068579151.1 	 NA	
PROT.1109.6095431.0001i_05586	PROT.1109.6095431.0001i_05586 1086 add_2 	 adenosine deaminase 	 3.5.4.4 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068579151.1 	 NA	
PROT.1109.6095431.0001i_05587	PROT.1109.6095431.0001i_05587 957 NA 	 LysR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068579145.1 	 NA	
PROT.1109.6095431.0001i_05589	PROT.1109.6095431.0001i_05589 1386 NA 	 FAD-dependent oxidoreductase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_164823722.1 	 NA	
PROT.1109.6095431.0001i_05593	PROT.1109.6095431.0001i_05593 897 NA 	 LysR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068579137.1 	 NA	
PROT.1109.6095431.0001i_05594	PROT.1109.6095431.0001i_05594 1467 NA 	 efflux transporter outer membrane subunit 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068579135.1 	 NA	
PROT.1109.6095431.0001i_05595	PROT.1109.6095431.0001i_05595 1179 NA 	 HlyD family efflux transporter periplasmic adaptor subunit 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068579133.1 	 NA	
PROT.1109.6095431.0001i_05596	PROT.1109.6095431.0001i_05596 1527 NA 	 DHA2 family efflux MFS transporter permease subunit 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068579131.1 	 NA	
PROT.1109.6095431.0001i_05597	PROT.1109.6095431.0001i_05597 717 NA 	 siderophore-interacting protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068579129.1 	 NA	
PROT.1109.6095431.0001i_05598	PROT.1109.6095431.0001i_05598 1503 proP 	 glycine betaine/L-proline transporter ProP 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068578614.1 	 NA	
PROT.1109.6095431.0001i_05599	PROT.1109.6095431.0001i_05599 1035 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_05602	PROT.1109.6095431.0001i_05602 579 NA 	 MarR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068578609.1 	 NA	
PROT.1109.6095431.0001i_05603	PROT.1109.6095431.0001i_05603 459 NA 	 VOC family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068578608.1 	 NA	
PROT.1109.6095431.0001i_05604	PROT.1109.6095431.0001i_05604 705 NA 	 flavin reductase family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068578606.1 	 NA	
PROT.1109.6095431.0001i_05712	PROT.1109.6095431.0001i_05712 1449 NA 	 aldehyde dehydrogenase family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068585130.1 	 NA	
PROT.1109.6095431.0001i_05745	PROT.1109.6095431.0001i_05745 579 NA 	 NADH:quinone oxidoreductase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068585045.1 	 NA	
PROT.1109.6095431.0001i_05802	PROT.1109.6095431.0001i_05802 600 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_05814	PROT.1109.6095431.0001i_05814 297 NA 	 short-chain dehydrogenase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068583231.1 	 NA	
PROT.1109.6095431.0001i_05815	PROT.1109.6095431.0001i_05815 294 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_05853	PROT.1109.6095431.0001i_05853 1026 NA 	 helix-turn-helix domain-containing protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068584753.1 	 NA	
PROT.1109.6095431.0001i_05891	PROT.1109.6095431.0001i_05891 639 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588842.1 	 NA	
PROT.1109.6095431.0001i_05893	PROT.1109.6095431.0001i_05893 453 NA 	 MarR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588845.1 	 NA	
PROT.1109.6095431.0001i_05894	PROT.1109.6095431.0001i_05894 2670 aceE_2 	 pyruvate dehydrogenase (acetyl-transferring), homodimeric type 	 1.2.4.1 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588847.1 	 NA	
PROT.1109.6095431.0001i_05896	PROT.1109.6095431.0001i_05896 738 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_05907	PROT.1109.6095431.0001i_05907 666 NA 	 metalloregulator ArsR/SmtB family transcription factor 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588881.1 	 NA	
PROT.1109.6095431.0001i_05908	PROT.1109.6095431.0001i_05908 504 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588884.1 	 NA	
PROT.1109.6095431.0001i_05915	PROT.1109.6095431.0001i_05915 831 NA 	 amidohydrolase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588724.1 	 NA	
PROT.1109.6095431.0001i_05923	PROT.1109.6095431.0001i_05923 798 NA 	 GNAT family N-acetyltransferase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588704.1 	 NA	
PROT.1109.6095431.0001i_05952	PROT.1109.6095431.0001i_05952 480 NA 	 GNAT family N-acetyltransferase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588636.1 	 NA	
PROT.1109.6095431.0001i_06104	PROT.1109.6095431.0001i_06104 573 NA 	 GNAT family N-acetyltransferase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068575861.1 	 NA	
PROT.1109.6095431.0001i_06107	PROT.1109.6095431.0001i_06107 501 NA 	 GNAT family N-acetyltransferase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068575855.1 	 NA	
PROT.1109.6095431.0001i_06110	PROT.1109.6095431.0001i_06110 813 NA 	 MerR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068575848.1 	 NA	
PROT.1109.6095431.0001i_06112	PROT.1109.6095431.0001i_06112 582 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_06123	PROT.1109.6095431.0001i_06123 1407 NA 	 MFS transporter 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068575821.1 	 NA	
PROT.1109.6095431.0001i_06136	PROT.1109.6095431.0001i_06136 207 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_06144	PROT.1109.6095431.0001i_06144 420 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068580323.1 	 NA	
PROT.1109.6095431.0001i_06359	PROT.1109.6095431.0001i_06359 639 NA 	 alanyl-tRNA editing protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068577359.1 	 NA	
PROT.1109.6095431.0001i_06360	PROT.1109.6095431.0001i_06360 612 NA 	 LysE family transporter 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068577357.1 	 NA	
PROT.1109.6095431.0001i_06371	PROT.1109.6095431.0001i_06371 729 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_06398	PROT.1109.6095431.0001i_06398 972 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_06405	PROT.1109.6095431.0001i_06405 459 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_06530	PROT.1109.6095431.0001i_06530 363 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_06540	PROT.1109.6095431.0001i_06540 1209 NA 	 MFS transporter 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068579098.1 	 NA	
PROT.1109.6095431.0001i_06547	PROT.1109.6095431.0001i_06547 759 NA 	 EboA domain-containing protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068577519.1 	 NA	
PROT.1109.6095431.0001i_06609	PROT.1109.6095431.0001i_06609 963 birA 	 bifunctional biotin--[acetyl-CoA-carboxylase] ligase/biotin operon repressor BirA 	 6.3.4.15 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068577562.1 	 NA	
PROT.1109.6095431.0001i_06666	PROT.1109.6095431.0001i_06666 1101 NA 	 pyridoxal phosphate-dependent aminotransferase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068575615.1 	 NA	
PROT.1109.6095431.0001i_06670	PROT.1109.6095431.0001i_06670 2460 pqqF 	 pyrroloquinoline quinone biosynthesis protein PqqF 	 3.4.24.- 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068575623.1 	 NA	
PROT.1109.6095431.0001i_06716	PROT.1109.6095431.0001i_06716 507 NA 	 transporter 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068575702.1 	 NA	
PROT.1109.6095431.0001i_06717	PROT.1109.6095431.0001i_06717 591 NA 	 ANTAR domain-containing protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068575704.1 	 NA	
PROT.1109.6095431.0001i_06718	PROT.1109.6095431.0001i_06718 1158 NA 	 transporter substrate-binding domain-containing protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068575706.1 	 NA	
PROT.1109.6095431.0001i_06719	PROT.1109.6095431.0001i_06719 1119 NA 	 ATP-dependent Clp protease ATP-binding subunit 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068575708.1 	 NA	
PROT.1109.6095431.0001i_06720	PROT.1109.6095431.0001i_06720 1041 NA 	 aliphatic amidase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068575710.1 	 NA	
PROT.1109.6095431.0001i_06728	PROT.1109.6095431.0001i_06728 570 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_06753	PROT.1109.6095431.0001i_06753 918 NA 	 LysR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068583115.1 	 NA	
PROT.1109.6095431.0001i_06763	PROT.1109.6095431.0001i_06763 447 NA 	 GNAT family N-acetyltransferase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576787.1 	 NA	
PROT.1109.6095431.0001i_06815	PROT.1109.6095431.0001i_06815 765 madM 	 malonate transporter subunit MadM 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576697.1 	 NA	
PROT.1109.6095431.0001i_06816	PROT.1109.6095431.0001i_06816 408 madL 	 malonate transporter subunit MadL 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_022641597.1 	 NA	
PROT.1109.6095431.0001i_06818	PROT.1109.6095431.0001i_06818 627 NA 	 malonate decarboxylase holo-ACP synthase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576793.1 	 NA	
PROT.1109.6095431.0001i_06843	PROT.1109.6095431.0001i_06843 588 NA 	 YggT family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068575484.1 	 NA	
